title,link,description,date,source
"‘Y’all can’t do nothing to me,’ accused cop killer tells judge, using ‘sovereign citizens’ defense - The Washington Post",https://www.washingtonpost.com/news/post-nation/wp/2017/03/03/yall-cant-do-nothing-to-me-sovereign-citizen-accused-of-killing-police-officer-tells-judge/," href=""https://www.washingtonpost.com/news/post-nation/wp/2017/03/03/yall-cant-do-nothing-to-me-sovereign-citizen-accused-of-killing-police-officer-tells-judge/"" target=""_blank"">‘Y’all can’t do nothing to me,’ accused cop killer tells judge, using ‘sovereign citizens’ defense</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Washington Post</font",2017-03-03 08:00:00+00:00,The Washington Post
All charges against U law professor are dropped - Minneapolis Star Tribune,https://www.startribune.com/attorney-rape-charges-will-be-dropped-against-university-professor/415786254/," href=""https://www.startribune.com/attorney-rape-charges-will-be-dropped-against-university-professor/415786254/"" target=""_blank"">All charges against U law professor are dropped</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Minneapolis Star Tribune</font",2017-03-09 08:00:00+00:00,Minneapolis Star Tribune
Internal Affairs: San Jose councilman’s defamation lawsuit survives legal challenge - The Mercury News,https://www.mercurynews.com/2017/05/09/internal-affairs-san-jose-councilmans-defamation-lawsuit-survives-legal-challenge/," href=""https://www.mercurynews.com/2017/05/09/internal-affairs-san-jose-councilmans-defamation-lawsuit-survives-legal-challenge/"" target=""_blank"">Internal Affairs: San Jose councilman’s defamation lawsuit survives legal challenge</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Mercury News</font",2017-05-09 07:00:00+00:00,The Mercury News
Mayor Motley files defamation suit against Waukegan activist - Chicago Tribune,https://www.chicagotribune.com/suburbs/lake-county-news-sun/ct-lns-motley-files-defamation-claim-st-0225-20170224-story.html," href=""https://www.chicagotribune.com/suburbs/lake-county-news-sun/ct-lns-motley-files-defamation-claim-st-0225-20170224-story.html"" target=""_blank"">Mayor Motley files defamation suit against Waukegan activist</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Chicago Tribune</font",2017-02-24 08:00:00+00:00,Chicago Tribune
Lloyd Rayney defamation trial: Sex attacker boasted about Kings Park body before Corryn killed - ABC Online,https://www.abc.net.au/news/2017-04-20/rayney-defamation-trial-told-sex-offender-spoke-of-park-body/8457958," href=""https://www.abc.net.au/news/2017-04-20/rayney-defamation-trial-told-sex-offender-spoke-of-park-body/8457958"" target=""_blank"">Lloyd Rayney defamation trial: Sex attacker boasted about Kings Park body before Corryn killed</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ABC Online</font",2017-04-20 07:00:00+00:00,ABC Online
"Man jailed for insulting, defaming Nigerian governor on social media - Premium Times",https://www.premiumtimesng.com/news/more-news/227288-man-jailed-insulting-defaming-nigerian-governor-social-media.html," href=""https://www.premiumtimesng.com/news/more-news/227288-man-jailed-insulting-defaming-nigerian-governor-social-media.html"" target=""_blank"">Man jailed for insulting, defaming Nigerian governor on social media</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Premium Times</font",2017-03-27 07:00:00+00:00,Premium Times
How To Disparage But Not Defame Your Wedding Planner - JD Supra,https://www.jdsupra.com/legalnews/how-to-disparage-but-not-defame-your-12925/," href=""https://www.jdsupra.com/legalnews/how-to-disparage-but-not-defame-your-12925/"" target=""_blank"">How To Disparage But Not Defame Your Wedding Planner</a>&nbsp;&nbsp;<font color=""#6f6f6f"">JD Supra</font",2017-03-06 08:00:00+00:00,JD Supra
ND Supreme Court orders new trial in Fargo doctor's defamation case - INFORUM,https://www.inforum.com/news/4219635-nd-supreme-court-orders-new-trial-fargo-doctors-defamation-case," href=""https://www.inforum.com/news/4219635-nd-supreme-court-orders-new-trial-fargo-doctors-defamation-case"" target=""_blank"">ND Supreme Court orders new trial in Fargo doctor's defamation case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">INFORUM</font",2017-02-16 08:00:00+00:00,INFORUM
Actor Govinda seeks protection from arrest in 1997 defamation case - Hindustan Times,https://www.hindustantimes.com/mumbai-news/actor-govinda-seeks-protection-from-arrest-in-1997-defamation-case/story-MWjjrFLuRdGRu85iGFCUbI.html," href=""https://www.hindustantimes.com/mumbai-news/actor-govinda-seeks-protection-from-arrest-in-1997-defamation-case/story-MWjjrFLuRdGRu85iGFCUbI.html"" target=""_blank"">Actor Govinda seeks protection from arrest in 1997 defamation case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font",2017-03-03 08:00:00+00:00,Hindustan Times
Vivendi and Mediaset sue each other for defamation - Financial Times,https://www.ft.com/content/f76a45b8-897c-3c27-aeb2-9f71b28144cd," href=""https://www.ft.com/content/f76a45b8-897c-3c27-aeb2-9f71b28144cd"" target=""_blank"">Vivendi and Mediaset sue each other for defamation</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Financial Times</font",2017-03-21 07:00:00+00:00,Financial Times
Hall of Famer Michael Irvin accused of sexual assault - Sporting News,https://www.sportingnews.com/us/nfl/news/michael-irving-sexual-assault-accusation-cowboys-nfl-football-hall-of-fame/1gksd0ng3sle1ahwmoiinuta8," href=""https://www.sportingnews.com/us/nfl/news/michael-irving-sexual-assault-accusation-cowboys-nfl-football-hall-of-fame/1gksd0ng3sle1ahwmoiinuta8"" target=""_blank"">Hall of Famer Michael Irvin accused of sexual assault</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Sporting News</font",2017-03-29 07:00:00+00:00,Sporting News
"Judge Stokes sues, says lawyers report defamed reputation, community standing - Savannah Morning News",https://www.savannahnow.com/news/2017-04-21/judge-stokes-sues-says-lawyer-s-report-defamed-reputation-community-standing," href=""https://www.savannahnow.com/news/2017-04-21/judge-stokes-sues-says-lawyer-s-report-defamed-reputation-community-standing"" target=""_blank"">Judge Stokes sues, says lawyers report defamed reputation, community standing</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Savannah Morning News</font",2017-04-21 07:00:00+00:00,Savannah Morning News
Is President Trump Above the Law? - The Atlantic,https://www.theatlantic.com/politics/archive/2017/03/president-trump-civil-immunity/521151/," href=""https://www.theatlantic.com/politics/archive/2017/03/president-trump-civil-immunity/521151/"" target=""_blank"">Is President Trump Above the Law?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Atlantic</font",2017-03-29 07:00:00+00:00,The Atlantic
Appellate court affirms dismissal of former KC-area altar boy’s defamation lawsuit - Kansas City Star,https://www.kansascity.com/living/religion/article145339854.html," href=""https://www.kansascity.com/living/religion/article145339854.html"" target=""_blank"">Appellate court affirms dismissal of former KC-area altar boy’s defamation lawsuit</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Kansas City Star</font",2017-04-18 07:00:00+00:00,Kansas City Star
"Man accused over 3D-printed guns is sci-fi fan, court told - BBC News",https://www.bbc.com/news/technology-39127117," href=""https://www.bbc.com/news/technology-39127117"" target=""_blank"">Man accused over 3D-printed guns is sci-fi fan, court told</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BBC News</font",2017-03-01 08:00:00+00:00,BBC News
Surrey Creep Catchers president faces 2nd defamation lawsuit - CBC.ca,https://www.cbc.ca/news/canada/british-columbia/surrey-creep-catchers-president-faces-2nd-defamation-lawsuit-1.4029647," href=""https://www.cbc.ca/news/canada/british-columbia/surrey-creep-catchers-president-faces-2nd-defamation-lawsuit-1.4029647"" target=""_blank"">Surrey Creep Catchers president faces 2nd defamation lawsuit</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CBC.ca</font",2017-03-17 07:00:00+00:00,CBC.ca
Jolly LLB 2 Defamation Case: High Court Refuses To Stay Summons - NDTV,https://movies.ndtv.com/bollywood/jolly-llb-2-defamation-case-high-court-refuses-to-stay-summons-1662144," href=""https://movies.ndtv.com/bollywood/jolly-llb-2-defamation-case-high-court-refuses-to-stay-summons-1662144"" target=""_blank"">Jolly LLB 2 Defamation Case: High Court Refuses To Stay Summons</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NDTV</font",2017-02-22 08:00:00+00:00,NDTV
Keriako Tobiko withdraws all cases of criminal libel - The Standard,https://www.standardmedia.co.ke/kenya/article/2001230260/keriako-tobiko-withdraws-all-cases-of-criminal-libel," href=""https://www.standardmedia.co.ke/kenya/article/2001230260/keriako-tobiko-withdraws-all-cases-of-criminal-libel"" target=""_blank"">Keriako Tobiko withdraws all cases of criminal libel</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Standard</font",2017-02-22 08:00:00+00:00,The Standard
Dublin man loses defamation claim after removing tag from jersey - Irish Times,https://www.irishtimes.com/news/crime-and-law/courts/circuit-court/dublin-man-loses-defamation-claim-after-removing-tag-from-jersey-1.3001103," href=""https://www.irishtimes.com/news/crime-and-law/courts/circuit-court/dublin-man-loses-defamation-claim-after-removing-tag-from-jersey-1.3001103"" target=""_blank"">Dublin man loses defamation claim after removing tag from jersey</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Irish Times</font",2017-03-07 08:00:00+00:00,Irish Times
Wife of Florida man accused in theater shooting over victim's texting testifies in court - ABC News,https://abcnews.go.com/US/wife-florida-man-accused-theater-shooting-victims-texting/story?id=45631421," href=""https://abcnews.go.com/US/wife-florida-man-accused-theater-shooting-victims-texting/story?id=45631421"" target=""_blank"">Wife of Florida man accused in theater shooting over victim's texting testifies in court</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ABC News</font",2017-02-22 08:00:00+00:00,ABC News
N.Y. judge: ‘The Daily News shall remove plaintiff [Eric] Lerner’s name and photograph from the Article’ [UPDATE: Please note correction] - Washington Post,https://www.washingtonpost.com/news/volokh-conspiracy/wp/2017/04/18/n-y-judge-the-daily-news-shall-remove-plaintiff-eric-lerners-name-and-photograph-from-the-article/," href=""https://www.washingtonpost.com/news/volokh-conspiracy/wp/2017/04/18/n-y-judge-the-daily-news-shall-remove-plaintiff-eric-lerners-name-and-photograph-from-the-article/"" target=""_blank"">N.Y. judge: ‘The Daily News shall remove plaintiff [Eric] Lerner’s name and photograph from the Article’ [UPDATE: Please note correction]</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Washington Post</font",2017-04-18 07:00:00+00:00,Washington Post
Defamation trial kicks off with spat between lawyers - New Times SLO,https://www.newtimesslo.com/sanluisobispo/defamation-trial-kicks-off-with-spat-between-lawyers/Content?oid=2974255," href=""https://www.newtimesslo.com/sanluisobispo/defamation-trial-kicks-off-with-spat-between-lawyers/Content?oid=2974255"" target=""_blank"">Defamation trial kicks off with spat between lawyers</a>&nbsp;&nbsp;<font color=""#6f6f6f"">New Times SLO</font",2017-03-09 08:00:00+00:00,New Times SLO
Cosby Ducks Suit by Actress With Rape Story - Courthouse News Service,https://www.courthousenews.com/cosby-ducks-suit-by-actress-with-rape-story/," href=""https://www.courthousenews.com/cosby-ducks-suit-by-actress-with-rape-story/"" target=""_blank"">Cosby Ducks Suit by Actress With Rape Story</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Courthouse News Service</font",2017-03-01 14:00:34+00:00,Courthouse News Service
"Fighting for sex assault victims, Jamaican activist accused of crossing legal line - Reuters",https://www.reuters.com/article/us-jamaica-women-violence-idUSKBN16T1UZ," href=""https://www.reuters.com/article/us-jamaica-women-violence-idUSKBN16T1UZ"" target=""_blank"">Fighting for sex assault victims, Jamaican activist accused of crossing legal line</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font",2017-03-22 07:00:00+00:00,Reuters
Brazilian model accuses Edmonton Oilers owner of offering money for sex - CBC.ca,https://www.cbc.ca/news/canada/edmonton/santo-katz-defamation-lawsuit-1.4059574," href=""https://www.cbc.ca/news/canada/edmonton/santo-katz-defamation-lawsuit-1.4059574"" target=""_blank"">Brazilian model accuses Edmonton Oilers owner of offering money for sex</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CBC.ca</font",2017-04-06 07:00:00+00:00,CBC.ca
Jury sides with heart surgeon in $6.4M defamation lawsuit against Memorial Hermann: 5 things to know - Becker's Hospital Review,https://www.beckershospitalreview.com/legal-regulatory-issues/jury-sides-with-heart-surgeon-in-6-4m-defamation-lawsuit-against-memorial-hermann-5-things-to-know.html," href=""https://www.beckershospitalreview.com/legal-regulatory-issues/jury-sides-with-heart-surgeon-in-6-4m-defamation-lawsuit-against-memorial-hermann-5-things-to-know.html"" target=""_blank"">Jury sides with heart surgeon in $6.4M defamation lawsuit against Memorial Hermann: 5 things to know</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Becker's Hospital Review</font",2017-03-30 07:00:00+00:00,Becker's Hospital Review
"To Discharge, Or Not To Discharge: That Is The Question - Litigation, Mediation & Arbitration - India - Mondaq News Alerts",https://www.mondaq.com/india/court-procedure/579124/to-discharge-or-not-to-discharge-that-is-the-question," href=""https://www.mondaq.com/india/court-procedure/579124/to-discharge-or-not-to-discharge-that-is-the-question"" target=""_blank"">To Discharge, Or Not To Discharge: That Is The Question - Litigation, Mediation & Arbitration - India</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Mondaq News Alerts</font",2017-03-22 07:00:00+00:00,Mondaq News Alerts
Chicago Accused of Tossing 911 Tapes Too Early - Courthouse News Service,https://www.courthousenews.com/chicago-accused-tossing-911-tapes-early/," href=""https://www.courthousenews.com/chicago-accused-tossing-911-tapes-early/"" target=""_blank"">Chicago Accused of Tossing 911 Tapes Too Early</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Courthouse News Service</font",2017-03-23 14:43:00+00:00,Courthouse News Service
Arsenio Hall ditches lawsuit against Sinead O’Connor after she apologizes for accusing him of providing drugs to Prince - New York Daily News,https://www.nydailynews.com/entertainment/gossip/arsenio-hall-drops-suit-sinead-o-connor-prince-article-1.2979918," href=""https://www.nydailynews.com/entertainment/gossip/arsenio-hall-drops-suit-sinead-o-connor-prince-article-1.2979918"" target=""_blank"">Arsenio Hall ditches lawsuit against Sinead O’Connor after she apologizes for accusing him of providing drugs to Prince</a>&nbsp;&nbsp;<font color=""#6f6f6f"">New York Daily News</font",2017-02-23 08:00:00+00:00,New York Daily News
