title,link,description,date,source
"In Thailand, No Justice 8 Years After Crackdown - Human Rights Watch",https://www.hrw.org/news/2018/05/18/thailand-no-justice-8-years-after-crackdown," href=""https://www.hrw.org/news/2018/05/18/thailand-no-justice-8-years-after-crackdown"" target=""_blank"">In Thailand, No Justice 8 Years After Crackdown</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Human Rights Watch</font",2018-05-18 07:00:00+00:00,Human Rights Watch
Marine with neo-Nazi affiliations found guilty at summary court-martial - Marine Corps Times,https://www.marinecorpstimes.com/news/your-marine-corps/2018/06/19/neo-nazi-marine-found-guilty-at-summary-court-martial/," href=""https://www.marinecorpstimes.com/news/your-marine-corps/2018/06/19/neo-nazi-marine-found-guilty-at-summary-court-martial/"" target=""_blank"">Marine with neo-Nazi affiliations found guilty at summary court-martial</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Marine Corps Times</font",2018-06-19 07:00:00+00:00,Marine Corps Times
"In Rare Case, Fired Coach Receives $50,000 Settlement from Parents In Defamation Lawsuit - Forbes Now",https://www.forbes.com/sites/bobcook/2018/05/28/in-rare-case-fired-coach-receives-50000-settlement-from-parents-in-defamation-lawsuit/," href=""https://www.forbes.com/sites/bobcook/2018/05/28/in-rare-case-fired-coach-receives-50000-settlement-from-parents-in-defamation-lawsuit/"" target=""_blank"">In Rare Case, Fired Coach Receives $50,000 Settlement from Parents In Defamation Lawsuit</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Forbes Now</font",2018-05-28 07:00:00+00:00,Forbes Now
Alan Jones tells defamation trial he had no hydrological evidence to support Grantham flood claims - ABC Online,https://www.abc.net.au/news/2018-05-21/wagner-alan-jones-defamation-court-trial-brisbane/9780586," href=""https://www.abc.net.au/news/2018-05-21/wagner-alan-jones-defamation-court-trial-brisbane/9780586"" target=""_blank"">Alan Jones tells defamation trial he had no hydrological evidence to support Grantham flood claims</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ABC Online</font",2018-05-21 07:00:00+00:00,ABC Online
Trumbull County Engineer sues planning director for defamation - WFMJ,https://www.wfmj.com/story/38706719/trumbull-county-engineer-sues-planning-director-for-defamation," href=""https://www.wfmj.com/story/38706719/trumbull-county-engineer-sues-planning-director-for-defamation"" target=""_blank"">Trumbull County Engineer sues planning director for defamation</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WFMJ</font",2018-08-01 07:00:00+00:00,WFMJ
Lebanese tourist referred to criminal trial for insulting Egypt on Facebook - Reuters,https://www.reuters.com/article/us-egypt-politics-idUSKCN1IZ0UG," href=""https://www.reuters.com/article/us-egypt-politics-idUSKCN1IZ0UG"" target=""_blank"">Lebanese tourist referred to criminal trial for insulting Egypt on Facebook</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font",2018-06-03 07:00:00+00:00,Reuters
Harvey Weinstein’s Skeevy New Defense Strategy in Ashley Judd Case - Vanity Fair,https://www.vanityfair.com/hollywood/2018/07/harvey-weinstein-ashley-judd-defamation-lawsuit," href=""https://www.vanityfair.com/hollywood/2018/07/harvey-weinstein-ashley-judd-defamation-lawsuit"" target=""_blank"">Harvey Weinstein’s Skeevy New Defense Strategy in Ashley Judd Case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Vanity Fair</font",2018-07-20 07:00:00+00:00,Vanity Fair
"Lloyd Rayney unfit to practise law after 'disgraceful' recordings, false evidence: tribunal - ABC Online",https://www.abc.net.au/news/2018-05-11/lloyd-rayney-unlawfully-recorded-conversations-of-wife-sat-finds/9750954," href=""https://www.abc.net.au/news/2018-05-11/lloyd-rayney-unlawfully-recorded-conversations-of-wife-sat-finds/9750954"" target=""_blank"">Lloyd Rayney unfit to practise law after 'disgraceful' recordings, false evidence: tribunal</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ABC Online</font",2018-05-11 07:00:00+00:00,ABC Online
Lawsuit alleges defamation turned 2016 Eddy County Sheriff election - Carlsbad Current Argus,https://www.currentargus.com/story/news/crime/2018/06/29/new-mexico-police-department-eddy-county-sheriffs-deputy-accused-state-agency-defamation/742986002/," href=""https://www.currentargus.com/story/news/crime/2018/06/29/new-mexico-police-department-eddy-county-sheriffs-deputy-accused-state-agency-defamation/742986002/"" target=""_blank"">Lawsuit alleges defamation turned 2016 Eddy County Sheriff election</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Carlsbad Current Argus</font",2018-06-29 07:00:00+00:00,Carlsbad Current Argus
Appeal court dismisses case against British activist - Bangkok Post,https://www.bangkokpost.com/thailand/general/1476469/appeals-court-dismisses-case-against-andy-hall," href=""https://www.bangkokpost.com/thailand/general/1476469/appeals-court-dismisses-case-against-andy-hall"" target=""_blank"">Appeal court dismisses case against British activist</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Bangkok Post</font",2018-05-31 07:00:00+00:00,Bangkok Post
Lawyer: Capital Gazette Gunman Jarrod Ramos Wanted Revenge After Defamation Suit - CBS Baltimore,https://baltimore.cbslocal.com/2018/06/29/lawyer-capital-gazette-gunman-jarrod-ramos-wanted-revenge-after-defamation-suit/," href=""https://baltimore.cbslocal.com/2018/06/29/lawyer-capital-gazette-gunman-jarrod-ramos-wanted-revenge-after-defamation-suit/"" target=""_blank"">Lawyer: Capital Gazette Gunman Jarrod Ramos Wanted Revenge After Defamation Suit</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CBS Baltimore</font",2018-06-29 07:00:00+00:00,CBS Baltimore
Seattle Times responds to ex-Swedish Health neurosurgeon's defamation lawsuit - Becker's Hospital Review,https://www.beckershospitalreview.com/legal-regulatory-issues/seattle-times-responds-to-ex-swedish-health-neurosurgeon-s-defamation-lawsuit.html," href=""https://www.beckershospitalreview.com/legal-regulatory-issues/seattle-times-responds-to-ex-swedish-health-neurosurgeon-s-defamation-lawsuit.html"" target=""_blank"">Seattle Times responds to ex-Swedish Health neurosurgeon's defamation lawsuit</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Becker's Hospital Review</font",2018-06-12 07:00:00+00:00,Becker's Hospital Review
