title,link,description,date,source
"Payal Ghosh Ready To Withdraw Her Statement, Apologise To Richa Chadha Over Defamation Case - India.com",https://www.india.com/entertainment/payal-ghosh-ready-to-withdraw-her-statement-apologise-to-richa-chadha-over-defamation-case-4165982/," href=""https://www.india.com/entertainment/payal-ghosh-ready-to-withdraw-her-statement-apologise-to-richa-chadha-over-defamation-case-4165982/"" target=""_blank"">Payal Ghosh Ready To Withdraw Her Statement, Apologise To Richa Chadha Over Defamation Case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">India.com</font",2020-10-07 07:00:00+00:00,India.com
US man faces jail in Thailand over hotel review - BBC News,https://www.bbc.com/news/world-asia-54335789," href=""https://www.bbc.com/news/world-asia-54335789"" target=""_blank"">US man faces jail in Thailand over hotel review</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BBC News</font",2020-09-29 07:00:00+00:00,BBC News
Ghislaine Maxwell deposition transcripts for 2016 case released - Fox News,https://www.foxnews.com/us/ghislaine-maxwell-deposition-transcripts-released," href=""https://www.foxnews.com/us/ghislaine-maxwell-deposition-transcripts-released"" target=""_blank"">Ghislaine Maxwell deposition transcripts for 2016 case released</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Fox News</font",2020-10-22 16:03:14+00:00,Fox News
Row over TTD decision to withdraw defamation case - The Hindu,https://www.thehindu.com/news/national/andhra-pradesh/row-over-ttd-decision-to-withdraw-defamation-case/article32911912.ece," href=""https://www.thehindu.com/news/national/andhra-pradesh/row-over-ttd-decision-to-withdraw-defamation-case/article32911912.ece"" target=""_blank"">Row over TTD decision to withdraw defamation case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hindu</font",2020-10-21 17:48:44+00:00,The Hindu
Rhea Chakraborty To File A Defamation Case Against Late Sushant Singh Rajput’s Former Ladylove Ankita Lokhande? Report - SpotboyE,https://www.spotboye.com/bollywood/news/rhea-chakraborty-to-file-a-defamation-case-against-late-sushant-singh-rajput-s-former-ladylove-ankita-lokhande-report/5f8bc855e9d3be1a178492d8," href=""https://www.spotboye.com/bollywood/news/rhea-chakraborty-to-file-a-defamation-case-against-late-sushant-singh-rajput-s-former-ladylove-ankita-lokhande-report/5f8bc855e9d3be1a178492d8"" target=""_blank"">Rhea Chakraborty To File A Defamation Case Against Late Sushant Singh Rajput’s Former Ladylove Ankita Lokhande? Report</a>&nbsp;&nbsp;<font color=""#6f6f6f"">SpotboyE</font",2020-10-17 07:00:00+00:00,SpotboyE
"Lawsuits filed by Brooklyn Diocese, Orthodox Jewish groups over new NY COVID lockdown, restrictions - WABC-TV",https://abc7ny.com/brooklyn-diocese-orthodox-jewish-groups-lawsuit-against-new-york/6871063/," href=""https://abc7ny.com/brooklyn-diocese-orthodox-jewish-groups-lawsuit-against-new-york/6871063/"" target=""_blank"">Lawsuits filed by Brooklyn Diocese, Orthodox Jewish groups over new NY COVID lockdown, restrictions</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WABC-TV</font",2020-10-09 07:00:00+00:00,WABC-TV
"FIR lodged on Congress leader Tara Yadav's complaint, Mukund Bhaskar says will file defamation - BW Businessworld",http://www.businessworld.in/article/FIR-lodged-on-Congress-leader-Tara-Yadav-s-complaint-Mukund-Bhaskar-says-will-file-defamation/11-10-2020-330393," href=""http://www.businessworld.in/article/FIR-lodged-on-Congress-leader-Tara-Yadav-s-complaint-Mukund-Bhaskar-says-will-file-defamation/11-10-2020-330393"" target=""_blank"">FIR lodged on Congress leader Tara Yadav's complaint, Mukund Bhaskar says will file defamation</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BW Businessworld</font",2020-10-11 07:00:00+00:00,BW Businessworld
Federal judge agrees to hear arguments if DOJ can represent Trump in E. Jean Carroll defamation suit - CNN,https://www.cnn.com/2020/10/09/politics/new-york-judge-doj-represent-trump-e-jean-carroll/index.html," href=""https://www.cnn.com/2020/10/09/politics/new-york-judge-doj-represent-trump-e-jean-carroll/index.html"" target=""_blank"">Federal judge agrees to hear arguments if DOJ can represent Trump in E. Jean Carroll defamation suit</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNN</font",2020-10-09 07:00:00+00:00,CNN
"Delhi HC asks BJP leader to respond to Kejriwal, others' plea challenging summons in defamation case - Times of India",https://timesofindia.indiatimes.com/city/delhi/delhi-hc-asks-bjp-leader-to-respond-to-kejriwal-others-plea-challenging-summons-in-defamation-case/articleshow/78620432.cms," href=""https://timesofindia.indiatimes.com/city/delhi/delhi-hc-asks-bjp-leader-to-respond-to-kejriwal-others-plea-challenging-summons-in-defamation-case/articleshow/78620432.cms"" target=""_blank"">Delhi HC asks BJP leader to respond to Kejriwal, others' plea challenging summons in defamation case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2020-10-12 07:00:00+00:00,Times of India
BJP double talk on TTD defamation cases!.. - Greatandhra.com,https://www.greatandhra.com/politics/andhra-news/bjp-double-talk-on-ttd-defamation-cases-108344," href=""https://www.greatandhra.com/politics/andhra-news/bjp-double-talk-on-ttd-defamation-cases-108344"" target=""_blank"">BJP double talk on TTD defamation cases!..</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Greatandhra.com</font",2020-10-22 01:45:20+00:00,Greatandhra.com
