title,link,description,date,source
Outlawing Criminal Libel Law: A Speech by Akufo-Add - GhanaWeb,https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Outlawing-Criminal-Libel-Law-A-Speech-by-Akufo-Add-216002," href=""https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Outlawing-Criminal-Libel-Law-A-Speech-by-Akufo-Add-216002"" target=""_blank"">Outlawing Criminal Libel Law: A Speech by Akufo-Add</a>&nbsp;&nbsp;<font color=""#6f6f6f"">GhanaWeb</font",2011-08-10 07:00:00+00:00,GhanaWeb
"Anna Hazare moves Bombay HC, seeks quashing of old defamation case - Times of India",https://timesofindia.indiatimes.com/india/Anna-Hazare-moves-Bombay-HC-seeks-quashing-of-old-defamation-case/articleshow/9723471.cms," href=""https://timesofindia.indiatimes.com/india/Anna-Hazare-moves-Bombay-HC-seeks-quashing-of-old-defamation-case/articleshow/9723471.cms"" target=""_blank"">Anna Hazare moves Bombay HC, seeks quashing of old defamation case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2011-08-24 07:00:00+00:00,Times of India
'Hold It Against Me' Lawsuit -- Case Dismissed After Country Duo Apologizes - TMZ.com,https://www.tmz.com/2011/09/04/britney-spears-dr-luke-bellamy-brothers-lawsuit-dismissed-apology/," href=""https://www.tmz.com/2011/09/04/britney-spears-dr-luke-bellamy-brothers-lawsuit-dismissed-apology/"" target=""_blank"">'Hold It Against Me' Lawsuit -- Case Dismissed After Country Duo Apologizes</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TMZ.com</font",2011-09-04 07:00:00+00:00,TMZ.com
Family squabble turns violent in Vernonia - St. Helens Chronicle,https://www.thechronicleonline.com/news/family-squabble-turns-violent-in-vernonia/article_dd50f2fa-ccda-11e0-b631-001cc4c002e0.html," href=""https://www.thechronicleonline.com/news/family-squabble-turns-violent-in-vernonia/article_dd50f2fa-ccda-11e0-b631-001cc4c002e0.html"" target=""_blank"">Family squabble turns violent in Vernonia</a>&nbsp;&nbsp;<font color=""#6f6f6f"">St. Helens Chronicle</font",2011-08-22 07:00:00+00:00,St. Helens Chronicle
Sheikh Raed Salah: Banned hate preacher is arrested and WILL be deported - Daily Mail,https://www.dailymail.co.uk/news/article-2009453/Sheikh-Raed-Salah-Banned-hate-preacher-arrested-WILL-deported.html," href=""https://www.dailymail.co.uk/news/article-2009453/Sheikh-Raed-Salah-Banned-hate-preacher-arrested-WILL-deported.html"" target=""_blank"">Sheikh Raed Salah: Banned hate preacher is arrested and WILL be deported</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily Mail</font",2011-06-29 07:00:00+00:00,Daily Mail
Nord-Kivu provincial minister suspends radio host | Reporters without borders - Reporters without borders,https://rsf.org/en/news/nord-kivu-provincial-minister-suspends-radio-host," href=""https://rsf.org/en/news/nord-kivu-provincial-minister-suspends-radio-host"" target=""_blank"">Nord-Kivu provincial minister suspends radio host | Reporters without borders</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reporters without borders</font",2011-08-03 07:00:00+00:00,Reporters without borders
Marine reservist Yonathan Melaku arrested last week trespassing in Arlington National Cemetery charged with 20 - Daily Mail,https://www.dailymail.co.uk/news/article-2007508/Marine-reservist-Yonathan-Melaku-arrested-week-trespassing-Arlington-National-Cemetery-charged-2010-Pentagon-shootings.html," href=""https://www.dailymail.co.uk/news/article-2007508/Marine-reservist-Yonathan-Melaku-arrested-week-trespassing-Arlington-National-Cemetery-charged-2010-Pentagon-shootings.html"" target=""_blank"">Marine reservist Yonathan Melaku arrested last week trespassing in Arlington National Cemetery charged with 20</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily Mail</font",2011-06-23 07:00:00+00:00,Daily Mail
Mel Gibson to film story of Judah Maccabee - Jewish Chronicle,https://www.thejc.com/news/world/mel-gibson-to-film-story-of-jewish-hero-judah-maccabee-1.27544," href=""https://www.thejc.com/news/world/mel-gibson-to-film-story-of-jewish-hero-judah-maccabee-1.27544"" target=""_blank"">Mel Gibson to film story of Judah Maccabee</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Jewish Chronicle</font",2011-09-09 07:00:00+00:00,Jewish Chronicle
Casual References to Violence Bring Serious Consequences for College Instructors - Chronicle of Higher Education,https://www.chronicle.com/article/casual-references-to-violence-bring-serious-consequences-for-college-instructors/," href=""https://www.chronicle.com/article/casual-references-to-violence-bring-serious-consequences-for-college-instructors/"" target=""_blank"">Casual References to Violence Bring Serious Consequences for College Instructors</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Chronicle of Higher Education</font",2011-07-31 07:00:00+00:00,Chronicle of Higher Education
Casey Anthony to Be Released From Jail July 17 - ABC News,https://abcnews.go.com/US/casey_anthony_trial/casey-anthony-released-jail-week/story?id=14015562," href=""https://abcnews.go.com/US/casey_anthony_trial/casey-anthony-released-jail-week/story?id=14015562"" target=""_blank"">Casey Anthony to Be Released From Jail July 17</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ABC News</font",2011-07-07 07:00:00+00:00,ABC News
Eliot Spitzer hit with $90m lawsuit over his column about insurance bid-rigging scandal - Daily Mail,https://www.dailymail.co.uk/news/article-2028935/Eliot-Spitzer-hit-90m-lawsuit-column-insurance-bid-rigging-scandal.html," href=""https://www.dailymail.co.uk/news/article-2028935/Eliot-Spitzer-hit-90m-lawsuit-column-insurance-bid-rigging-scandal.html"" target=""_blank"">Eliot Spitzer hit with $90m lawsuit over his column about insurance bid-rigging scandal</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily Mail</font",2011-08-22 07:00:00+00:00,Daily Mail
U.S. Olympic Skier Commits Suicide In Utah - TMZ.com,https://www.tmz.com/2011/07/26/jeret-speedy-peterson-suicide-gunshot-kills-self-us-olympic-team-silver-medal-vancouver-olympics/," href=""https://www.tmz.com/2011/07/26/jeret-speedy-peterson-suicide-gunshot-kills-self-us-olympic-team-silver-medal-vancouver-olympics/"" target=""_blank"">U.S. Olympic Skier Commits Suicide In Utah</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TMZ.com</font",2011-07-26 07:00:00+00:00,TMZ.com
Designer Galliano faces Paris court for racist rant - FRANCE 24,https://www.france24.com/en/20110622-designer-john-galliano-faces-paris-court-anti-semitic-rant," href=""https://www.france24.com/en/20110622-designer-john-galliano-faces-paris-court-anti-semitic-rant"" target=""_blank"">Designer Galliano faces Paris court for racist rant</a>&nbsp;&nbsp;<font color=""#6f6f6f"">FRANCE 24</font",2011-06-22 07:00:00+00:00,FRANCE 24
"Forced to leave, says Prof. Hoole - The Hindu",https://www.thehindu.com/news/international/forced-to-leave-says-prof-hoole/article2347314.ece," href=""https://www.thehindu.com/news/international/forced-to-leave-says-prof-hoole/article2347314.ece"" target=""_blank"">Forced to leave, says Prof. Hoole</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hindu</font",2011-08-11 07:00:00+00:00,The Hindu
Richard O'Dwyer facing extradition to US after arrest for copyright offences - Daily Mail,https://www.dailymail.co.uk/news/article-2005079/Richard-ODwyer-facing-extradition-US-arrest-copyright-offences.html," href=""https://www.dailymail.co.uk/news/article-2005079/Richard-ODwyer-facing-extradition-US-arrest-copyright-offences.html"" target=""_blank"">Richard O'Dwyer facing extradition to US after arrest for copyright offences</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily Mail</font",2011-06-18 07:00:00+00:00,Daily Mail
No apology over Nation of Islam arrest - Stabroek News,https://www.stabroeknews.com/2011/07/09/news/guyana/no-apology-over-nation-of-islam-arrest/," href=""https://www.stabroeknews.com/2011/07/09/news/guyana/no-apology-over-nation-of-islam-arrest/"" target=""_blank"">No apology over Nation of Islam arrest</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Stabroek News</font",2011-07-09 07:00:00+00:00,Stabroek News
Court Says Logging Into Someone Else's Facebook Page And Posting A Message Can Be Identity Fraud - Techdirt,https://www.techdirt.com/articles/20110802/04084515358/court-says-logging-into-someone-elses-facebook-page-posting-message-can-be-identity-fraud.shtml," href=""https://www.techdirt.com/articles/20110802/04084515358/court-says-logging-into-someone-elses-facebook-page-posting-message-can-be-identity-fraud.shtml"" target=""_blank"">Court Says Logging Into Someone Else's Facebook Page And Posting A Message Can Be Identity Fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Techdirt</font",2011-08-03 07:00:00+00:00,Techdirt
Celebrity lawyer Gloria Allred claims men are more likely to cheat than women - Daily Mail,https://www.dailymail.co.uk/news/article-2037618/Celebrity-lawyer-Gloria-Allred-claims-men-likely-cheat-women.html," href=""https://www.dailymail.co.uk/news/article-2037618/Celebrity-lawyer-Gloria-Allred-claims-men-likely-cheat-women.html"" target=""_blank"">Celebrity lawyer Gloria Allred claims men are more likely to cheat than women</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily Mail</font",2011-09-15 07:00:00+00:00,Daily Mail
Drunk mother sprayed police with breast milk when they tried to arrest her - Daily Mail,https://www.dailymail.co.uk/news/article-2008717/Drunk-mother-sprayed-police-breast-milk-tried-arrest-her.html," href=""https://www.dailymail.co.uk/news/article-2008717/Drunk-mother-sprayed-police-breast-milk-tried-arrest-her.html"" target=""_blank"">Drunk mother sprayed police with breast milk when they tried to arrest her</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily Mail</font",2011-06-27 07:00:00+00:00,Daily Mail
'Groom' is victim of fatal shooting; Rutherford tried to marry woman with no-contact order - Herald & Review,https://herald-review.com/news/local/crime-and-courts/groom-is-victim-of-fatal-shooting-rutherford-tried-to-marry-woman-with-no-contact-order/article_138f255c-d38f-11e0-866b-001cc4c002e0.html," href=""https://herald-review.com/news/local/crime-and-courts/groom-is-victim-of-fatal-shooting-rutherford-tried-to-marry-woman-with-no-contact-order/article_138f255c-d38f-11e0-866b-001cc4c002e0.html"" target=""_blank"">'Groom' is victim of fatal shooting; Rutherford tried to marry woman with no-contact order</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Herald & Review</font",2011-08-31 07:00:00+00:00,Herald & Review
How Online Misbehavior Lands Teens in Legal Trouble - LAPTOP Magazine,https://www.laptopmag.com/articles/how-online-misbehavior-lands-teens-in-legal-trouble," href=""https://www.laptopmag.com/articles/how-online-misbehavior-lands-teens-in-legal-trouble"" target=""_blank"">How Online Misbehavior Lands Teens in Legal Trouble</a>&nbsp;&nbsp;<font color=""#6f6f6f"">LAPTOP Magazine</font",2011-09-12 07:00:00+00:00,LAPTOP Magazine
Lindsay Lohan sues Pitbull over hit song - CNN,http://marquee.blogs.cnn.com/2011/08/22/lindsay-lohan-sues-pitbull-over-hit-song/," href=""http://marquee.blogs.cnn.com/2011/08/22/lindsay-lohan-sues-pitbull-over-hit-song/"" target=""_blank"">Lindsay Lohan sues Pitbull over hit song</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNN</font",2011-08-22 07:00:00+00:00,CNN
"Lamb district attorney says Texas Ranger lied, but not really - LubbockOnline.com",https://www.lubbockonline.com/article/20110722/NEWS/307229908," href=""https://www.lubbockonline.com/article/20110722/NEWS/307229908"" target=""_blank"">Lamb district attorney says Texas Ranger lied, but not really</a>&nbsp;&nbsp;<font color=""#6f6f6f"">LubbockOnline.com</font",2011-07-22 07:00:00+00:00,LubbockOnline.com
Journalists continue to be targeted in Somaliland - CPJ Press Freedom Online,https://cpj.org/2011/09/journalists-continue-to-be-targeted-in-somaliland/," href=""https://cpj.org/2011/09/journalists-continue-to-be-targeted-in-somaliland/"" target=""_blank"">Journalists continue to be targeted in Somaliland</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CPJ Press Freedom Online</font",2011-09-12 07:00:00+00:00,CPJ Press Freedom Online
13 Responses to “Top 10 wine scandals” - The Drinks Business,https://www.thedrinksbusiness.com/2011/08/top-10-wine-scandals/," href=""https://www.thedrinksbusiness.com/2011/08/top-10-wine-scandals/"" target=""_blank"">13 Responses to “Top 10 wine scandals”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Drinks Business</font",2011-08-17 07:00:00+00:00,The Drinks Business
DSK's Ex-Wife to Sue Tristane Banon's Mother - New York Magazine,https://nymag.com/intelligencer/2011/07/dsks_ex-wife_to_sue_tristane_b.html," href=""https://nymag.com/intelligencer/2011/07/dsks_ex-wife_to_sue_tristane_b.html"" target=""_blank"">DSK's Ex-Wife to Sue Tristane Banon's Mother</a>&nbsp;&nbsp;<font color=""#6f6f6f"">New York Magazine</font",2011-07-21 07:00:00+00:00,New York Magazine
"Yashanee Vaughn's remains found in Portland, Oregon wilderness after 'boyfriend shot her' - Daily Mail",https://www.dailymail.co.uk/news/article-2016632/Yashanee-Vaughns-remains-Portland-Oregon-wilderness-boyfriend-shot-her.html," href=""https://www.dailymail.co.uk/news/article-2016632/Yashanee-Vaughns-remains-Portland-Oregon-wilderness-boyfriend-shot-her.html"" target=""_blank"">Yashanee Vaughn's remains found in Portland, Oregon wilderness after 'boyfriend shot her'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily Mail</font",2011-07-19 07:00:00+00:00,Daily Mail
Actress Ranjitha files police complaint against Sun TV - NDTV.com,https://www.ndtv.com/bangalore-news/actress-ranjitha-files-police-complaint-against-sun-tv-461315," href=""https://www.ndtv.com/bangalore-news/actress-ranjitha-files-police-complaint-against-sun-tv-461315"" target=""_blank"">Actress Ranjitha files police complaint against Sun TV</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NDTV.com</font",2011-07-13 07:00:00+00:00,NDTV.com
Nithyananda files case against Kalanidhi Maran - Rediff,https://www.rediff.com/news/report/nithyanandas-ashram-files-complaint-against-kalanidhi-maran/20110707.htm," href=""https://www.rediff.com/news/report/nithyanandas-ashram-files-complaint-against-kalanidhi-maran/20110707.htm"" target=""_blank"">Nithyananda files case against Kalanidhi Maran</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Rediff</font",2011-07-07 07:00:00+00:00,Rediff
Crown Witness Testimony Acquits Defendant - Bernews,https://bernews.com/2011/07/crown-witness-supports-defendant-man-acquitted/," href=""https://bernews.com/2011/07/crown-witness-supports-defendant-man-acquitted/"" target=""_blank"">Crown Witness Testimony Acquits Defendant</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Bernews</font",2011-07-12 07:00:00+00:00,Bernews
"Fear, Inc.: The Roots of the Islamophobia Network in America - Center For American Progress",https://www.americanprogress.org/issues/religion/reports/2011/08/26/10165/fear-inc/," href=""https://www.americanprogress.org/issues/religion/reports/2011/08/26/10165/fear-inc/"" target=""_blank"">Fear, Inc.: The Roots of the Islamophobia Network in America</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Center For American Progress</font",2011-08-26 07:00:00+00:00,Center For American Progress
Speedster assaults female traffic cops - News24,https://www.news24.com/SouthAfrica/News/Speedster-assaults-female-traffic-cops-20110818," href=""https://www.news24.com/SouthAfrica/News/Speedster-assaults-female-traffic-cops-20110818"" target=""_blank"">Speedster assaults female traffic cops</a>&nbsp;&nbsp;<font color=""#6f6f6f"">News24</font",2011-08-19 07:00:00+00:00,News24
Photo: Actress Sadhana makes a rare appearance - Rediff,https://www.rediff.com/movies/report/sadhana-makes-rare-appearance/20110624.htm," href=""https://www.rediff.com/movies/report/sadhana-makes-rare-appearance/20110624.htm"" target=""_blank"">Photo: Actress Sadhana makes a rare appearance</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Rediff</font",2011-06-24 07:00:00+00:00,Rediff
"Crime author, Knox prosecutor butted heads - CNN",http://www.cnn.com/2011/WORLD/europe/07/01/amanda.knox.author/index.html," href=""http://www.cnn.com/2011/WORLD/europe/07/01/amanda.knox.author/index.html"" target=""_blank"">Crime author, Knox prosecutor butted heads</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNN</font",2011-07-01 07:00:00+00:00,CNN
Warren Jeffs trial: Polygamist leader faces life in prison for child sex abuse - Daily Mail,https://www.dailymail.co.uk/news/article-2022572/Warren-Jeffs-trial-Polygamist-leader-faces-life-prison-child-sex-abuse.html," href=""https://www.dailymail.co.uk/news/article-2022572/Warren-Jeffs-trial-Polygamist-leader-faces-life-prison-child-sex-abuse.html"" target=""_blank"">Warren Jeffs trial: Polygamist leader faces life in prison for child sex abuse</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily Mail</font",2011-08-04 07:00:00+00:00,Daily Mail
Retired judge to probe police firing - The Hindu,https://www.thehindu.com/news/national/tamil-nadu/retired-judge-to-probe-police-firing/article2446595.ece," href=""https://www.thehindu.com/news/national/tamil-nadu/retired-judge-to-probe-police-firing/article2446595.ece"" target=""_blank"">Retired judge to probe police firing</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hindu</font",2011-09-12 07:00:00+00:00,The Hindu
The cosy relations between France and Africa - BBC News,http://www.bbc.co.uk/go/rss/int/news/-/news/world-africa-14898197," href=""http://www.bbc.co.uk/go/rss/int/news/-/news/world-africa-14898197"" target=""_blank"">The cosy relations between France and Africa</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BBC News</font",2011-09-13 07:00:00+00:00,BBC News
Police misconduct doesn't always mean that accused walks free - UK Human Rights Blog,https://ukhumanrightsblog.com/2011/07/28/police-misconduct-doesnt-always-mean-that-accused-walks-free/," href=""https://ukhumanrightsblog.com/2011/07/28/police-misconduct-doesnt-always-mean-that-accused-walks-free/"" target=""_blank"">Police misconduct doesn't always mean that accused walks free</a>&nbsp;&nbsp;<font color=""#6f6f6f"">UK Human Rights Blog</font",2011-07-28 07:00:00+00:00,UK Human Rights Blog
Should calling for the assassination of the president be protected as free speech? - CNN,https://caffertyfile.blogs.cnn.com/2011/07/21/should-calling-for-the-assassination-of-the-president-be-protected-as-free-speech/," href=""https://caffertyfile.blogs.cnn.com/2011/07/21/should-calling-for-the-assassination-of-the-president-be-protected-as-free-speech/"" target=""_blank"">Should calling for the assassination of the president be protected as free speech?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNN</font",2011-07-21 07:00:00+00:00,CNN
Florida Grandmother Pleads No Contest to Attempted Sale of Grandson - ABC News,https://abcnews.go.com/US/grandmother-attempts-sell-grandson/story?id=13870637," href=""https://abcnews.go.com/US/grandmother-attempts-sell-grandson/story?id=13870637"" target=""_blank"">Florida Grandmother Pleads No Contest to Attempted Sale of Grandson</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ABC News</font",2011-06-17 07:00:00+00:00,ABC News
"Jaipur polo team plays in Toronto, wins hearts - The Hindu",https://www.thehindu.com/news/cities/Delhi/jaipur-polo-team-plays-in-toronto-wins-hearts/article2122828.ece," href=""https://www.thehindu.com/news/cities/Delhi/jaipur-polo-team-plays-in-toronto-wins-hearts/article2122828.ece"" target=""_blank"">Jaipur polo team plays in Toronto, wins hearts</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hindu</font",2011-06-21 07:00:00+00:00,The Hindu
Aryan 'sisters' live and die in the trenches - Houston Chronicle,https://www.chron.com/news/houston-texas/article/Aryan-sisters-live-and-die-in-the-trenches-2081872.php," href=""https://www.chron.com/news/houston-texas/article/Aryan-sisters-live-and-die-in-the-trenches-2081872.php"" target=""_blank"">Aryan 'sisters' live and die in the trenches</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Houston Chronicle</font",2011-07-18 07:00:00+00:00,Houston Chronicle
Father Corapi's Bombshell - National Catholic Register,https://www.ncregister.com/news/father-corapi-s-bombshell," href=""https://www.ncregister.com/news/father-corapi-s-bombshell"" target=""_blank"">Father Corapi's Bombshell</a>&nbsp;&nbsp;<font color=""#6f6f6f"">National Catholic Register</font",2011-06-20 07:00:00+00:00,National Catholic Register
Diplomatic dole scandal - Sydney Morning Herald,https://www.smh.com.au/national/diplomatic-dole-scandal-20110730-1i5w3.html," href=""https://www.smh.com.au/national/diplomatic-dole-scandal-20110730-1i5w3.html"" target=""_blank"">Diplomatic dole scandal</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Sydney Morning Herald</font",2011-07-31 07:00:00+00:00,Sydney Morning Herald
"Casey Anthony, now free, avoiding public eye - The Express Times - LehighValleyLive.com",https://www.lehighvalleylive.com/breaking-news/2011/07/casey_anthony_now_free_avoidin.html," href=""https://www.lehighvalleylive.com/breaking-news/2011/07/casey_anthony_now_free_avoidin.html"" target=""_blank"">Casey Anthony, now free, avoiding public eye</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Express Times - LehighValleyLive.com</font",2011-07-18 07:00:00+00:00,The Express Times - LehighValleyLive.com
Narcotics wiretap catches voice that may be sheriff's captain's - Los Angeles Times,https://www.latimes.com/local/la-xpm-2011-aug-28-la-me-captain-wiretap-20110828-story.html," href=""https://www.latimes.com/local/la-xpm-2011-aug-28-la-me-captain-wiretap-20110828-story.html"" target=""_blank"">Narcotics wiretap catches voice that may be sheriff's captain's</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Los Angeles Times</font",2011-08-28 07:00:00+00:00,Los Angeles Times
Neo-Nazi-Hunting Cops Honored by ADL and 100 Club - Phoenix New Times,https://www.phoenixnewtimes.com/news/neo-nazi-hunting-cops-honored-by-adl-and-100-club-6500612," href=""https://www.phoenixnewtimes.com/news/neo-nazi-hunting-cops-honored-by-adl-and-100-club-6500612"" target=""_blank"">Neo-Nazi-Hunting Cops Honored by ADL and 100 Club</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Phoenix New Times</font",2011-09-09 07:00:00+00:00,Phoenix New Times
Tallest golden minaret gets ready | Saudi – Gulf News - gulfnews.com,https://gulfnews.com/world/gulf/saudi/tallest-golden-minaret-gets-ready-1.833177," href=""https://gulfnews.com/world/gulf/saudi/tallest-golden-minaret-gets-ready-1.833177"" target=""_blank"">Tallest golden minaret gets ready | Saudi – Gulf News</a>&nbsp;&nbsp;<font color=""#6f6f6f"">gulfnews.com</font",2011-07-05 07:00:00+00:00,gulfnews.com
"With Quanell X's help, dead inmate's family demands answers - Houston Chronicle",https://www.chron.com/news/houston-texas/article/With-Quanell-X-s-help-dead-inmate-s-family-2078859.php," href=""https://www.chron.com/news/houston-texas/article/With-Quanell-X-s-help-dead-inmate-s-family-2078859.php"" target=""_blank"">With Quanell X's help, dead inmate's family demands answers</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Houston Chronicle</font",2011-06-19 07:00:00+00:00,Houston Chronicle
Aryan women weave a tapestry of bad deeds - San Antonio Express,https://www.mysanantonio.com/news/local_news/article/Aryan-women-weave-a-tapestry-of-bad-deeds-1469518.php," href=""https://www.mysanantonio.com/news/local_news/article/Aryan-women-weave-a-tapestry-of-bad-deeds-1469518.php"" target=""_blank"">Aryan women weave a tapestry of bad deeds</a>&nbsp;&nbsp;<font color=""#6f6f6f"">San Antonio Express</font",2011-07-17 07:00:00+00:00,San Antonio Express
Diet spray company assets frozen over fabrication claims - Sydney Morning Herald,https://www.smh.com.au/business/small-business/diet-spray-company-assets-frozen-over-fabrication-claims-20110622-1gee9.html," href=""https://www.smh.com.au/business/small-business/diet-spray-company-assets-frozen-over-fabrication-claims-20110622-1gee9.html"" target=""_blank"">Diet spray company assets frozen over fabrication claims</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Sydney Morning Herald</font",2011-06-22 07:00:00+00:00,Sydney Morning Herald
A Whole New Cha-Cha: Nancy Grace Goes 'Dancing With The Stars' - NPR,https://www.npr.org/2011/08/30/140054634/a-whole-new-cha-cha-nancy-grace-goes-dancing-with-the-stars," href=""https://www.npr.org/2011/08/30/140054634/a-whole-new-cha-cha-nancy-grace-goes-dancing-with-the-stars"" target=""_blank"">A Whole New Cha-Cha: Nancy Grace Goes 'Dancing With The Stars'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NPR</font",2011-08-30 07:00:00+00:00,NPR
"Teenage 'hacker' Ryan Cleary granted bail over LulzSec attack on SOCA, CIA and US Senate - Daily Mail",https://www.dailymail.co.uk/news/article-2008734/Teenage-hacker-Ryan-Cleary-granted-bail-LulzSec-attack-SOCA-CIA-US-Senate.html," href=""https://www.dailymail.co.uk/news/article-2008734/Teenage-hacker-Ryan-Cleary-granted-bail-LulzSec-attack-SOCA-CIA-US-Senate.html"" target=""_blank"">Teenage 'hacker' Ryan Cleary granted bail over LulzSec attack on SOCA, CIA and US Senate</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily Mail</font",2011-06-27 07:00:00+00:00,Daily Mail
A date with Tagore and his women - The Hindu,https://www.thehindu.com/news/cities/Delhi/a-date-with-tagore-and-his-women/article2455487.ece," href=""https://www.thehindu.com/news/cities/Delhi/a-date-with-tagore-and-his-women/article2455487.ece"" target=""_blank"">A date with Tagore and his women</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hindu</font",2011-09-15 07:00:00+00:00,The Hindu
"Youth Cong, Sena men clash over rave party allegations - Times of India",https://timesofindia.indiatimes.com/city/mumbai/Youth-Cong-Sena-men-clash-over-rave-party-allegations/articleshow/9045715.cms," href=""https://timesofindia.indiatimes.com/city/mumbai/Youth-Cong-Sena-men-clash-over-rave-party-allegations/articleshow/9045715.cms"" target=""_blank"">Youth Cong, Sena men clash over rave party allegations</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2011-06-30 07:00:00+00:00,Times of India
Teresa Giudice Makes Anti-Semitic Quip on Real Housewives of NJ? - Us Magazine,https://www.usmagazine.com/celebrity-news/news/teresa-giudice-makes-anti-semitic-quip-on-real-housewives-of-nj-2011248/," href=""https://www.usmagazine.com/celebrity-news/news/teresa-giudice-makes-anti-semitic-quip-on-real-housewives-of-nj-2011248/"" target=""_blank"">Teresa Giudice Makes Anti-Semitic Quip on Real Housewives of NJ?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Us Magazine</font",2011-08-24 07:00:00+00:00,Us Magazine
Trucker Phillip Seaton loses $16m penis amputation lawsuit against Dr John Patterson - Daily Mail,https://www.dailymail.co.uk/news/article-2029757/Trucker-Phillip-Seaton-loses-16m-penis-amputation-lawsuit-Dr-John-Patterson.html," href=""https://www.dailymail.co.uk/news/article-2029757/Trucker-Phillip-Seaton-loses-16m-penis-amputation-lawsuit-Dr-John-Patterson.html"" target=""_blank"">Trucker Phillip Seaton loses $16m penis amputation lawsuit against Dr John Patterson</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily Mail</font",2011-08-24 07:00:00+00:00,Daily Mail
SABC sued for R18m - Sowetan,https://www.sowetanlive.co.za/news/2011-09-08-sabc-sued-for-r18m/," href=""https://www.sowetanlive.co.za/news/2011-09-08-sabc-sued-for-r18m/"" target=""_blank"">SABC sued for R18m</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Sowetan</font",2011-09-08 07:00:00+00:00,Sowetan
Libya: Gaddafi's eldest son Mohammed's Tripoli home stormed by rebels - Daily Mail,https://www.dailymail.co.uk/news/article-2028415/Libya-Gaddafis-eldest-son-Mohammeds-Tripoli-home-stormed-rebels.html," href=""https://www.dailymail.co.uk/news/article-2028415/Libya-Gaddafis-eldest-son-Mohammeds-Tripoli-home-stormed-rebels.html"" target=""_blank"">Libya: Gaddafi's eldest son Mohammed's Tripoli home stormed by rebels</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily Mail</font",2011-08-20 07:00:00+00:00,Daily Mail
"Baha Mousa Public Inquiry finds ""Corporate failure by MoD"" - UK Human Rights Blog",https://ukhumanrightsblog.com/2011/09/08/corporate-failure-by-mod-finds-baha-mousa-inquiry/," href=""https://ukhumanrightsblog.com/2011/09/08/corporate-failure-by-mod-finds-baha-mousa-inquiry/"" target=""_blank"">Baha Mousa Public Inquiry finds ""Corporate failure by MoD""</a>&nbsp;&nbsp;<font color=""#6f6f6f"">UK Human Rights Blog</font",2011-09-08 07:00:00+00:00,UK Human Rights Blog
