title,link,description,date,source
The little-known legacy of Hiralal Sen: The first Indian behind movie camera - Hindustan Times,https://www.hindustantimes.com/india-news/hiralal-sen-the-first-indian-behind-the-movie-camera/story-DFzhupoZ7PlB2rFrHHsbhL.html," href=""https://www.hindustantimes.com/india-news/hiralal-sen-the-first-indian-behind-the-movie-camera/story-DFzhupoZ7PlB2rFrHHsbhL.html"" target=""_blank"">The little-known legacy of Hiralal Sen: The first Indian behind movie camera</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font",2017-11-19 08:00:00+00:00,Hindustan Times
When the President stopped the presses - CNN,https://www.cnn.com/2017/11/21/opinions/information-leak-cases-opinion-west/index.html," href=""https://www.cnn.com/2017/11/21/opinions/information-leak-cases-opinion-west/index.html"" target=""_blank"">When the President stopped the presses</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNN</font",2017-11-21 08:00:00+00:00,CNN
Here’s the truth about false accusations of sexual violence - The Independent,https://www.independent.co.uk/voices/false-sexual-violence-assault-rape-allegations-truth-rare-international-day-elimination-violence-against-women-16-days-a8077876.html," href=""https://www.independent.co.uk/voices/false-sexual-violence-assault-rape-allegations-truth-rare-international-day-elimination-violence-against-women-16-days-a8077876.html"" target=""_blank"">Here’s the truth about false accusations of sexual violence</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Independent</font",2017-11-27 08:00:00+00:00,The Independent
Courting public opinion - India Today,https://www.indiatoday.in/magazine/cover-story/story/20180122-aadhaar-card-uidai-data-breach-biometrics-triple-talaq-shayara-bano-1131365-2018-01-12," href=""https://www.indiatoday.in/magazine/cover-story/story/20180122-aadhaar-card-uidai-data-breach-biometrics-triple-talaq-shayara-bano-1131365-2018-01-12"" target=""_blank"">Courting public opinion</a>&nbsp;&nbsp;<font color=""#6f6f6f"">India Today</font",2018-01-12 08:00:00+00:00,India Today
Jiah Khan case: Actor Sooraj Pancholi charged with 'abetment to suicide' - Oneindia,https://www.oneindia.com/india/jiah-khan-case-actor-sooraj-pancholi-charged-with-abetment-to-suicide-2630940.html," href=""https://www.oneindia.com/india/jiah-khan-case-actor-sooraj-pancholi-charged-with-abetment-to-suicide-2630940.html"" target=""_blank"">Jiah Khan case: Actor Sooraj Pancholi charged with 'abetment to suicide'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Oneindia</font",2018-01-30 08:00:00+00:00,Oneindia
Kopardi 2016 rape and murder case: Maharashtra court convicts three men - The New Indian Express,https://www.newindianexpress.com/nation/2017/nov/18/kopardi-2016-rape-and-murder-case-maharashtra-court-convicts-three-men-1704434.html," href=""https://www.newindianexpress.com/nation/2017/nov/18/kopardi-2016-rape-and-murder-case-maharashtra-court-convicts-three-men-1704434.html"" target=""_blank"">Kopardi 2016 rape and murder case: Maharashtra court convicts three men</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New Indian Express</font",2017-11-18 08:00:00+00:00,The New Indian Express
How Nancy Friday helped generations of Indian women to acknowledge their sexual desires - Firstpost,https://www.firstpost.com/entertainment/how-nancy-friday-helped-generations-of-indian-women-to-acknowledge-their-sexual-desires-4206047.html," href=""https://www.firstpost.com/entertainment/how-nancy-friday-helped-generations-of-indian-women-to-acknowledge-their-sexual-desires-4206047.html"" target=""_blank"">How Nancy Friday helped generations of Indian women to acknowledge their sexual desires</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Firstpost</font",2017-11-12 08:00:00+00:00,Firstpost
Suhaib Ilyasi killed wife fearing she may disclose his frauds: Court - India TV,https://www.indiatvnews.com/news/india-suhaib-ilyasi-killed-wife-fearing-she-may-disclose-his-frauds-court-418034," href=""https://www.indiatvnews.com/news/india-suhaib-ilyasi-killed-wife-fearing-she-may-disclose-his-frauds-court-418034"" target=""_blank"">Suhaib Ilyasi killed wife fearing she may disclose his frauds: Court</a>&nbsp;&nbsp;<font color=""#6f6f6f"">India TV</font",2017-12-21 08:00:00+00:00,India TV
Demonetised Indian Currency in Nepal Behind Victory of Communists - The Quint,https://www.thequint.com/voices/opinion/demonetised-indian-currency-in-nepal-behind-victory-of-communists," href=""https://www.thequint.com/voices/opinion/demonetised-indian-currency-in-nepal-behind-victory-of-communists"" target=""_blank"">Demonetised Indian Currency in Nepal Behind Victory of Communists</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Quint</font",2017-12-21 08:00:00+00:00,The Quint
"In Coming Out To The Press, The Judges Have Crossed A Line - Swarajya",https://swarajyamag.com/blogs/in-coming-out-to-the-press-the-judges-have-crossed-a-line," href=""https://swarajyamag.com/blogs/in-coming-out-to-the-press-the-judges-have-crossed-a-line"" target=""_blank"">In Coming Out To The Press, The Judges Have Crossed A Line</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Swarajya</font",2018-01-15 08:00:00+00:00,Swarajya
"Virat Kohli, Anushka Sharma wedding: This is how a modern Indian groom should dress - Hindustan Times",https://www.hindustantimes.com/fashion-and-trends/virat-kohli-anushka-sharma-wedding-this-is-how-a-modern-indian-groom-should-dress/story-CB5gauBMxsFUj6pxmA85cN.html," href=""https://www.hindustantimes.com/fashion-and-trends/virat-kohli-anushka-sharma-wedding-this-is-how-a-modern-indian-groom-should-dress/story-CB5gauBMxsFUj6pxmA85cN.html"" target=""_blank"">Virat Kohli, Anushka Sharma wedding: This is how a modern Indian groom should dress</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font",2017-12-29 08:00:00+00:00,Hindustan Times
Punjab Assembly passes resolution condemning audio clip; AAP fumes - The Tribune,https://www.tribuneindia.com/news/archive/punjab/punjab-assembly-passes-resolution-condemning-audio-clip-aap-fumes-505470," href=""https://www.tribuneindia.com/news/archive/punjab/punjab-assembly-passes-resolution-condemning-audio-clip-aap-fumes-505470"" target=""_blank"">Punjab Assembly passes resolution condemning audio clip; AAP fumes</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Tribune</font",2017-11-29 08:00:00+00:00,The Tribune
NASA photo exposes Ennore Creek exploitation - The New Indian Express,https://www.newindianexpress.com/cities/chennai/2017/dec/15/nasa-photo-exposes-ennore-creek-exploitation-1727753.html," href=""https://www.newindianexpress.com/cities/chennai/2017/dec/15/nasa-photo-exposes-ennore-creek-exploitation-1727753.html"" target=""_blank"">NASA photo exposes Ennore Creek exploitation</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New Indian Express</font",2017-12-15 08:00:00+00:00,The New Indian Express
"Bigg Boss 11: It's not pleasant to see your brother being defamed for his work ethic or sexuality, says V - Times of India",https://timesofindia.indiatimes.com/tv/news/hindi/bigg-boss-11-its-not-pleasant-to-see-your-brother-being-defamed-for-his-work-ethic-or-sexuality-says-vikas-guptas-brother-siddharth/articleshow/62494740.cms," href=""https://timesofindia.indiatimes.com/tv/news/hindi/bigg-boss-11-its-not-pleasant-to-see-your-brother-being-defamed-for-his-work-ethic-or-sexuality-says-vikas-guptas-brother-siddharth/articleshow/62494740.cms"" target=""_blank"">Bigg Boss 11: It's not pleasant to see your brother being defamed for his work ethic or sexuality, says V</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2018-01-14 08:00:00+00:00,Times of India
Beyhadh actor Piyush Sahdev charged with rape: 10 things to know - Hindustan Times,https://www.hindustantimes.com/tv/beyhadh-actor-piyush-sahdev-charged-with-rape-10-things-to-know/story-hebQCnEGzVZWaoAP2xsGQJ.html," href=""https://www.hindustantimes.com/tv/beyhadh-actor-piyush-sahdev-charged-with-rape-10-things-to-know/story-hebQCnEGzVZWaoAP2xsGQJ.html"" target=""_blank"">Beyhadh actor Piyush Sahdev charged with rape: 10 things to know</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font",2017-11-25 08:00:00+00:00,Hindustan Times
"Scissors left in abdomen after surgery killed Allahabad woman, allege relatives; probe ordered - Hindustan Times",https://www.hindustantimes.com/india-news/scissors-left-in-abdomen-after-surgery-killed-allahabad-woman-allege-relatives-probe-ordered/story-oo7pTbUY6SSH79CVzDI74K.html," href=""https://www.hindustantimes.com/india-news/scissors-left-in-abdomen-after-surgery-killed-allahabad-woman-allege-relatives-probe-ordered/story-oo7pTbUY6SSH79CVzDI74K.html"" target=""_blank"">Scissors left in abdomen after surgery killed Allahabad woman, allege relatives; probe ordered</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font",2017-12-11 08:00:00+00:00,Hindustan Times
Arizona cop pleads not guilty to raping 'drunk' woman - Daily Mail,https://www.dailymail.co.uk/news/article-5125917/Off-duty-cop-pleads-not-guilty-raping-drunk-woman.html," href=""https://www.dailymail.co.uk/news/article-5125917/Off-duty-cop-pleads-not-guilty-raping-drunk-woman.html"" target=""_blank"">Arizona cop pleads not guilty to raping 'drunk' woman</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily Mail</font",2017-11-28 08:00:00+00:00,Daily Mail
Shining a spotlight on sexual harassment - Livemint,https://www.livemint.com/Opinion/FqLnzyqasZ8ncSXmQMHVpK/Shining-a-spotlight-on-sexual-harassment.html," href=""https://www.livemint.com/Opinion/FqLnzyqasZ8ncSXmQMHVpK/Shining-a-spotlight-on-sexual-harassment.html"" target=""_blank"">Shining a spotlight on sexual harassment</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Livemint</font",2017-11-14 08:00:00+00:00,Livemint
"SC commission seeks reply over Salman Khan, Shilpa Shetty's 'bhangi' comment - Oneindia",https://www.oneindia.com/india/sc-commission-seeks-reply-over-salman-khan-shilpa-shettys-bhangi-comment-2607214.html," href=""https://www.oneindia.com/india/sc-commission-seeks-reply-over-salman-khan-shilpa-shettys-bhangi-comment-2607214.html"" target=""_blank"">SC commission seeks reply over Salman Khan, Shilpa Shetty's 'bhangi' comment</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Oneindia</font",2017-12-22 08:00:00+00:00,Oneindia
"Attempt to muzzle media, says editor on Karnataka assembly sentencing him to jail - Hindustan Times",https://www.hindustantimes.com/india-news/attempt-to-muzzle-media-says-editor-on-karnataka-assembly-sentencing-him-to-jail/story-3sbQFybhF0xcib5RiccKBO.html," href=""https://www.hindustantimes.com/india-news/attempt-to-muzzle-media-says-editor-on-karnataka-assembly-sentencing-him-to-jail/story-3sbQFybhF0xcib5RiccKBO.html"" target=""_blank"">Attempt to muzzle media, says editor on Karnataka assembly sentencing him to jail</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font",2017-11-22 08:00:00+00:00,Hindustan Times
This Man Had To Face Drugs Charges With No Lawyer Because He Couldn’t Afford One - BuzzFeed News,https://www.buzzfeed.com/emilydugan/this-man-had-to-face-drugs-charges-with-no-lawyer-because," href=""https://www.buzzfeed.com/emilydugan/this-man-had-to-face-drugs-charges-with-no-lawyer-because"" target=""_blank"">This Man Had To Face Drugs Charges With No Lawyer Because He Couldn’t Afford One</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BuzzFeed News</font",2017-12-15 08:00:00+00:00,BuzzFeed News
"Tension in Mumbai as police foil Jignesh Mevani, Umar Khalid event; duo booked for inflammatory sppeches - Firstpost",http://www.firstpost.com/india/tension-in-mumbai-as-police-foil-jignesh-mevani-umar-khalid-event-duo-booked-for-inflammatory-sppeches-4287733.html," href=""http://www.firstpost.com/india/tension-in-mumbai-as-police-foil-jignesh-mevani-umar-khalid-event-duo-booked-for-inflammatory-sppeches-4287733.html"" target=""_blank"">Tension in Mumbai as police foil Jignesh Mevani, Umar Khalid event; duo booked for inflammatory sppeches</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Firstpost</font",2018-01-04 08:00:00+00:00,Firstpost
#RhodesWar: Outcry after university expels 2 anti-rape activists for life - News24,http://www.news24.com/SouthAfrica/News/rhodeswar-outcry-after-university-expels-2-anti-rape-activists-for-life-20171212," href=""http://www.news24.com/SouthAfrica/News/rhodeswar-outcry-after-university-expels-2-anti-rape-activists-for-life-20171212"" target=""_blank"">#RhodesWar: Outcry after university expels 2 anti-rape activists for life</a>&nbsp;&nbsp;<font color=""#6f6f6f"">News24</font",2017-12-12 08:00:00+00:00,News24
"Maharashtra bandh brings Mumbai to a halt; tension in Pune, Nagpur and Aurangabad amid day-long shutdown - Firstpost",https://www.firstpost.com/photos/india-gallery/maharashtra-bandh-brings-mumbai-to-a-halt-tension-in-pune-nagpur-and-aurangabad-amid-day-long-shutdown-4285621.html," href=""https://www.firstpost.com/photos/india-gallery/maharashtra-bandh-brings-mumbai-to-a-halt-tension-in-pune-nagpur-and-aurangabad-amid-day-long-shutdown-4285621.html"" target=""_blank"">Maharashtra bandh brings Mumbai to a halt; tension in Pune, Nagpur and Aurangabad amid day-long shutdown</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Firstpost</font",2018-01-03 08:00:00+00:00,Firstpost
Forest department files case against 'Hai Bangalore' editor Ravi Belagere - The New Indian Express,https://www.newindianexpress.com/cities/bengaluru/2017/dec/15/forest-department-files-case-against-hai-bangalore-editor-ravi-belagere-1727715.html," href=""https://www.newindianexpress.com/cities/bengaluru/2017/dec/15/forest-department-files-case-against-hai-bangalore-editor-ravi-belagere-1727715.html"" target=""_blank"">Forest department files case against 'Hai Bangalore' editor Ravi Belagere</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New Indian Express</font",2017-12-15 08:00:00+00:00,The New Indian Express
Ashok Chavan gets relief from Bombay High Court in A..: Here are the allegations against the Congress leader - Firstpost,http://www.firstpost.com/india/ashok-chavan-gets-relief-from-bombay-hc-in-adarsh-society-case-here-are-the-allegations-against-him-4271109.html," href=""http://www.firstpost.com/india/ashok-chavan-gets-relief-from-bombay-hc-in-adarsh-society-case-here-are-the-allegations-against-him-4271109.html"" target=""_blank"">Ashok Chavan gets relief from Bombay High Court in A..: Here are the allegations against the Congress leader</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Firstpost</font",2017-12-22 08:00:00+00:00,Firstpost
"Dileep’s affair with Kavya led to divorce, Manju told cops - Times of India",https://timesofindia.indiatimes.com/city/kochi/dileeps-affair-with-kavya-led-to-divorce-manju-told-cops/articleshow/62141073.cms," href=""https://timesofindia.indiatimes.com/city/kochi/dileeps-affair-with-kavya-led-to-divorce-manju-told-cops/articleshow/62141073.cms"" target=""_blank"">Dileep’s affair with Kavya led to divorce, Manju told cops</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2017-12-20 08:00:00+00:00,Times of India
"ICT Act, Digital Security Act and press freedom - The Daily Star",https://www.thedailystar.net/opinion/perspective/ict-act-digital-security-act-and-press-freedom-1500652," href=""https://www.thedailystar.net/opinion/perspective/ict-act-digital-security-act-and-press-freedom-1500652"" target=""_blank"">ICT Act, Digital Security Act and press freedom</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Daily Star</font",2017-12-06 08:00:00+00:00,The Daily Star
Andy Cohen and Melissa Gorga Slapped With $30 Million Defamation Lawsuit - TheWrap,https://www.thewrap.com/andy-cohen-and-melissa-gorga-slapped-with-30-million-defamation-lawsuit/," href=""https://www.thewrap.com/andy-cohen-and-melissa-gorga-slapped-with-30-million-defamation-lawsuit/"" target=""_blank"">Andy Cohen and Melissa Gorga Slapped With $30 Million Defamation Lawsuit</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TheWrap</font",2017-12-07 08:00:00+00:00,TheWrap
"''Mohanlal, Dileep and many others are as guilty as Mammootty'' - Times of India",https://timesofindia.indiatimes.com/entertainment/malayalam/movies/news/mohanlal-dileep-and-many-others-are-as-guilty-as-mammootty/articleshow/62120398.cms," href=""https://timesofindia.indiatimes.com/entertainment/malayalam/movies/news/mohanlal-dileep-and-many-others-are-as-guilty-as-mammootty/articleshow/62120398.cms"" target=""_blank"">''Mohanlal, Dileep and many others are as guilty as Mammootty''</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2017-12-19 08:00:00+00:00,Times of India
Baby declared ‘dead’ by Max Hospital dies after five days - Times of India,https://timesofindia.indiatimes.com/city/delhi/baby-dies-crime-branch-to-probe-max-blunder/articleshow/61954317.cms," href=""https://timesofindia.indiatimes.com/city/delhi/baby-dies-crime-branch-to-probe-max-blunder/articleshow/61954317.cms"" target=""_blank"">Baby declared ‘dead’ by Max Hospital dies after five days</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2017-12-07 08:00:00+00:00,Times of India
Chicago football player pleads not guilty over hazing - Daily Mail,https://www.dailymail.co.uk/news/article-5081137/5th-Wheaton-football-player-pleads-not-guilty-hazing-case.html," href=""https://www.dailymail.co.uk/news/article-5081137/5th-Wheaton-football-player-pleads-not-guilty-hazing-case.html"" target=""_blank"">Chicago football player pleads not guilty over hazing</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily Mail</font",2017-11-14 08:00:00+00:00,Daily Mail
