title,link,description,date,source
"Every 4 Hours, 1 Banker Is Caught, Punished For Fraud, Reveals RBI Data - Outlook India",https://www.outlookindia.com/website/story/every-4-hours-1-banker-is-caught-punished-for-fraud-reveals-rbi-data/308457," href=""https://www.outlookindia.com/website/story/every-4-hours-1-banker-is-caught-punished-for-fraud-reveals-rbi-data/308457"" target=""_blank"">Every 4 Hours, 1 Banker Is Caught, Punished For Fraud, Reveals RBI Data</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Outlook India</font",2018-02-18 08:00:00+00:00,Outlook India
The most memorable and expensive financial fraud cases of all time - Business Insider - Business Insider,https://www.businessinsider.com/fraud-financial-scandals-notable-and-expensive-2018-4," href=""https://www.businessinsider.com/fraud-financial-scandals-notable-and-expensive-2018-4"" target=""_blank"">The most memorable and expensive financial fraud cases of all time - Business Insider</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Insider</font",2018-04-24 07:00:00+00:00,Business Insider
Powerful Indian Politician Gets 14-Year Prison Sentence for Embezzlement - New York Times,https://www.nytimes.com/2018/03/24/world/europe/india-lalu-prasad-yadav-embezzlement.html," href=""https://www.nytimes.com/2018/03/24/world/europe/india-lalu-prasad-yadav-embezzlement.html"" target=""_blank"">Powerful Indian Politician Gets 14-Year Prison Sentence for Embezzlement</a>&nbsp;&nbsp;<font color=""#6f6f6f"">New York Times</font",2018-03-24 07:00:00+00:00,New York Times
Asaram Bapu: Indian guru sentenced to life for raping girl - BBC News,https://www.bbc.com/news/world-asia-india-43889797," href=""https://www.bbc.com/news/world-asia-india-43889797"" target=""_blank"">Asaram Bapu: Indian guru sentenced to life for raping girl</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BBC News</font",2018-04-25 07:00:00+00:00,BBC News
Indian-American Doctor Charged With $1 Million Healthcare Fraud - NDTV News,https://www.ndtv.com/indians-abroad/indian-american-doctor-pranav-patel-charged-with-usd-1-million-healthcare-fraud-1844303," href=""https://www.ndtv.com/indians-abroad/indian-american-doctor-pranav-patel-charged-with-usd-1-million-healthcare-fraud-1844303"" target=""_blank"">Indian-American Doctor Charged With $1 Million Healthcare Fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NDTV News</font",2018-04-29 07:00:00+00:00,NDTV News
Former Indian-origin partner at McKinsey sentenced for consulting fraud - newsindiatimes.com,https://www.newsindiatimes.com/former-indian-origin-partner-at-mckinsey-sentenced-for-consulting-fraud/," href=""https://www.newsindiatimes.com/former-indian-origin-partner-at-mckinsey-sentenced-for-consulting-fraud/"" target=""_blank"">Former Indian-origin partner at McKinsey sentenced for consulting fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">newsindiatimes.com</font",2018-03-15 07:00:00+00:00,newsindiatimes.com
"PNB scam: Nirav Modi hasnt fled, out of India for business, says lawyer - Business Standard",https://www.business-standard.com/article/finance/pnb-scam-nirav-modi-s-lawyer-says-no-fraud-top-10-developments-118022100134_1.html," href=""https://www.business-standard.com/article/finance/pnb-scam-nirav-modi-s-lawyer-says-no-fraud-top-10-developments-118022100134_1.html"" target=""_blank"">PNB scam: Nirav Modi hasnt fled, out of India for business, says lawyer</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Standard</font",2018-02-21 08:00:00+00:00,Business Standard
Criminal Investigation For Trial - Criminal Law - India - Mondaq News Alerts,https://www.mondaq.com/india/crime/691420/criminal-investigation-for-trial," href=""https://www.mondaq.com/india/crime/691420/criminal-investigation-for-trial"" target=""_blank"">Criminal Investigation For Trial - Criminal Law - India</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Mondaq News Alerts</font",2018-04-12 07:00:00+00:00,Mondaq News Alerts
Sardar Patel University terminates professor found guilty in PhD scam - Times of India,https://timesofindia.indiatimes.com/city/vadodara/spu-terminates-prof-found-guilty-in-phd-scam/articleshow/63791101.cms," href=""https://timesofindia.indiatimes.com/city/vadodara/spu-terminates-prof-found-guilty-in-phd-scam/articleshow/63791101.cms"" target=""_blank"">Sardar Patel University terminates professor found guilty in PhD scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2018-04-17 07:00:00+00:00,Times of India
"Where is the Rs 24,000 Cr Lost in Harshad Mehta Securities Scam? - The Quint",https://www.thequint.com/explainers/where-is-the-rs-24000-crore-lost-in-the-harshad-mehta-securities-scam," href=""https://www.thequint.com/explainers/where-is-the-rs-24000-crore-lost-in-the-harshad-mehta-securities-scam"" target=""_blank"">Where is the Rs 24,000 Cr Lost in Harshad Mehta Securities Scam?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Quint</font",2018-04-24 07:00:00+00:00,The Quint
